,crypto:BTC-USD,crypto:ETH-USD,crypto:SOL-USD,commodities:GC=F,commodities:HG=F,commodities:SI=F,bonds:EMB,bonds:HYG,bonds:IEF,bonds:LQD,bonds:SHY,bonds:TIP,bonds:TLT
2025-03-27,-0.005471544601058509,0.018078568961397402,-0.03772458873209141,0.006790843837082526,-0.0075144320461119525,0.013748821620260452,-0.010201884518448575,-0.007557023267057519,-0.009897775553976735,-0.00590317997191183,-0.00036395765531268447,0.0024873792519571145,-0.017854964206595277
2025-03-31,-0.05150963715932277,-0.14216770417253644,-0.1557340031048442,0.031605299806514026,-0.027824731369121343,-0.01750265136770361,0.0021298108573088934,-0.00020701846951018583,0.014911148800962115,0.011412100237703077,0.002053060779192251,0.014652114592080693,0.03651601214159832
2025-04-02,-0.02292349696273571,-0.04838626461143169,-0.0815420320602151,0.0027070807409043506,-0.01061931749291052,-0.0003927101098215142,-0.0026411238554284915,0.0017643206656200111,-6.686738945024372e-05,0.004609689723898132,-0.0009334721707029323,-0.0017175399591069628,0.005059597009484624
2025-04-04,0.006793035939070158,0.013942639137159457,0.09732419476223209,-0.041436259221964505,-0.13293598814995503,-0.17159126599576968,-0.020162506291410823,-0.028279754539435892,0.011419114776245616,0.001987542953931586,0.0022740535774708865,0.0015232311421695096,0.005478345493630682
2025-04-08,-0.10229301912596145,-0.19612855895327225,-0.15832315313405024,-0.015274563446271611,-0.057303789680336135,0.010896003389044971,-0.024599572459269702,-0.013249992695409172,-0.01822763000381637,-0.03403653019475561,-0.0011946090024802297,-0.015605596313863492,-0.04806620876317195
2025-04-10,-0.013383048433353806,0.027524480090560743,0.04929257571421297,0.07197626300566326,0.05323649209487274,0.04381432372888839,0.008174941878212449,0.0046338809739974104,-0.007616897693181029,0.0022117896531890866,0.0001825000494638352,-0.005298382739303801,-0.02511804963907288
2025-04-14,0.04768480868285906,0.06592542653477501,0.18517864908311382,0.01239654420765858,0.06104230420376153,0.03877537502852995,0.011351795893025662,0.007073883292160032,0.0002368854101893296,0.0003583615027839687,0.0006301265973219965,0.004796842306500112,0.004272097724315126
2025-04-16,-0.020094488435383286,0.025684708995290385,0.0038964244306196848,0.025601555543801738,0.010677386358807597,0.018465351061908556,0.00038243080181770426,0.0005729168685495822,0.00320455776915212,0.010012535873076427,-8.9871613231071e-05,0.0013664547778367443,0.012606104918805743
2025-04-21,0.026147952191681242,0.0017085434567749563,0.00019294316503543074,0.02204688853201521,0.013466556899413012,-0.0020111320729591237,-0.012779171584981975,0.0008403313429044271,-0.006996566685304214,-0.017736039574347766,-0.0011452953217828692,-0.0008098227988550797,-0.02632237279959231
2025-04-23,0.054996694154430814,0.16006660240581522,0.13920430021856536,-0.03919465913907559,0.017856564505926212,0.03679155044515704,0.017899324905367667,0.010610568725304479,0.005203872865913433,0.006294132474371881,-0.0005180470760353362,0.006908674511094221,0.016598715776228585
2025-04-25,0.005618094733772883,-0.032906944832272536,-0.01421755589206269,-0.005844194127623534,0.006449901964515448,-0.012541837246246648,0.009502759316181544,0.007740345020712459,0.008940306755686243,0.014758736025886425,0.0008321212847819692,0.006341385993290713,0.010608534096131588
2025-04-29,-0.01090041524203781,0.003352310411997215,-0.05971570854410509,0.0005713649554025396,-0.008720175117241939,-0.0013833565935570235,-0.0016509690119183556,0.0013013911032119878,0.008564170519554076,0.0060318689496477226,0.001202199552973382,0.0034017827053907483,0.022553005065630273
2025-05-01,0.03981741093200462,0.02785408883327184,0.004157126490945205,-0.030534337852187482,-0.04995221379409387,-0.05208225578660698,-0.010023233263484067,-0.0035380964694200594,-0.008430708534543564,-0.010595563708965637,-0.0010758513653334502,-0.0031588000539560773,-0.018106733289066125
2025-05-05,-0.037303239595134416,-0.05197038706507061,-0.02097578938519943,0.03962485596074207,0.025273068822588327,0.008036107820079824,-0.0010261904402095647,0.0032178344405283713,-0.006388871896332136,0.003727046452521965,-0.0019144004439976604,-0.0037530273285054667,-0.013149962462008308
2025-05-07,0.01585247904829839,-0.014244362574989178,-0.022236108247931097,0.024727344578993907,-0.0018082422780240533,0.008682421212448771,0.006817057075681206,-0.0015128907325850352,0.006245302147339059,0.0026085298752858803,0.0009492340035615178,0.0027654761612256927,0.009617568065391937
2025-05-09,0.0616946399155761,0.2996730344837132,0.13008916724516056,-0.010806981560224872,0.005113583018890986,-0.006138389911879524,-0.003168077279497559,-0.0032596189621035203,-0.008711072111369424,-0.007943058849024215,-0.0023192378844936676,-0.0037786545762240296,-0.019063851072025344
2025-05-13,0.025554166372000815,0.12419512327492813,0.07902964484996766,-0.03713117508382759,0.020075427707348853,0.006192329647268056,0.004905576378574453,0.00952613692813628,-0.009033651885191459,-0.0014477365148969769,-0.0030843971284681376,-0.005689521416018898,-0.014445756422556407
2025-05-15,-0.006374438090694139,-0.060987532457199053,-0.08794370762617071,-0.008763646759527784,-0.011600114599891386,-0.008843406807814917,-0.001710779732093215,-0.0029153638988871026,0.002940373586578104,0.0026157726951962453,0.0005936845238713629,0.0006847158909247461,0.0016117507733898616
2025-05-19,-0.002165088988051022,-0.02145868504835986,0.03389431527378884,0.005260808948837495,0.011053855146859559,-0.003004322362118809,0.005984585324877204,0.0019405443853983985,0.002826803716553652,0.005447617108756944,-0.00020405213451872285,0.003864980945512928,-0.00211100696332677
2025-05-21,0.03646284397592593,-0.02939637654845384,0.05076586081707768,0.022100841467824654,0.0027841773171125876,0.04463044656982519,-0.010013018478485802,-0.007768433275084736,-0.010417207429981132,-0.011855526380289687,-0.0007803741157398152,-0.007227967180854945,-0.01975434057900578
2025-05-23,-0.04074934858223907,0.010579841168823838,0.01652941758720473,0.01893109462860728,0.0406280674166125,-0.0032362287735882836,0.0035915495357058394,-0.0006514529090273268,0.0014186798818842097,0.0041668766371472845,-0.0004773577429210763,0.002069290794439423,0.0032279172404889155
2025-05-28,0.0009450002836837871,0.06239370738064609,0.005618351239730996,-0.020713580921151963,-0.04176242392404257,-0.007826185907549181,0.004279121580084696,0.005018717503827791,0.0019576936735914274,0.01070247461611849,-0.0002586897262016281,0.001066840694885042,0.006678543198735473
2025-05-30,-0.03458856911062906,-0.046998941051763145,-0.08489382681444824,-0.00271668126547507,0.006378226201412292,-0.006048823524180752,0.0048526623140882335,0.00237325519470074,0.006903216694448495,0.008472246668496088,0.001405549784013616,0.005381474821113852,0.004771355337060534
2025-06-03,0.005116933164749536,0.04813252087425153,0.0007223957769028691,0.024413731939308292,0.04917545520055293,0.0592555822219007,0.003003957308867242,0.001600141432916466,-0.007413924916204632,-0.008183642033135288,-0.00227829031000109,-0.005942203478086908,-0.012516445486333449
2025-06-05,-0.016737090236222406,-0.05838862909846981,-0.0703708173934478,-0.003979036163728533,0.025320855064457897,0.03663270897104271,0.004666171690378613,-0.0012668842797457466,0.002664325957149768,0.01015817516700086,-0.0009988212506372423,0.0030011808885455305,0.022430680247200976
2025-06-09,0.08247805893984181,0.1366533947778536,0.13079058085189088,-0.0014606158429915994,-0.002616873037062189,0.021138506651460182,-0.0012965424395465033,0.001004916906691218,-0.0038236700800572485,-0.003394946241251159,-0.0009508728613670924,-0.004500523404244313,-0.0016540756602056034
2025-06-11,-0.01876427549213829,0.051574332666944556,0.005755922591921872,-0.0066524130448750935,-0.03938014369948947,-0.008846440697123528,0.004147075287904906,0.00011271871010263895,0.007118128528823415,0.0016626599101194298,0.0007073886205353616,-0.0009376729089349265,0.003606743986816348
2025-06-13,-0.018564212342166014,-0.053794444970715005,-0.06101187104258683,0.03246487452823235,-0.002781021474083164,0.0018639736462278222,-0.005985181830871353,-0.0035506044048330314,-0.0010265798044735187,-0.0012557129313455764,-0.0009242616834069222,0.0015413279785393586,0.0005882764624145012
2025-06-17,-0.007558270747175603,-0.029323608337750294,0.04465536078952555,-0.010804409368808327,-0.0219733021522567,0.039767415702195885,-5.8400395933540846e-05,0.001861458605731996,-0.002179122940579207,0.0013398615099807303,-0.0011026454624554355,0.005192739808340529,0.013011954085282936
2025-06-20,-0.0029170270440278725,-0.06709420004865402,-0.13043935814550664,-0.001994852557605842,0.01850853979200868,0.02659061860460465,0.002077958777035141,0.004358666323890547,0.003479898705173538,0.0054441430613697715,0.0018200809628836486,0.006836468096425543,0.001582442759845103
2025-06-24,0.027437678164284125,-0.012693722332624075,-0.018588103624376177,-0.02261253889224903,0.008701191307404998,-0.005778717625557777,0.008193168883253757,0.004013835175131599,0.009276648490535768,0.005332960283432212,0.0016657597225993425,0.0006604889060650675,0.014502739064682676
2025-06-26,0.021288767069601165,0.014588154594840913,0.017260220863708285,-0.0018745007478880487,0.04024899100089637,0.006507571046798,0.003852168876706288,0.003280925371956413,0.0018424025364258507,2.4333872385090896e-05,0.001131294695635216,0.001165216741783256,-0.0013232999053769358
2025-06-30,0.034382637428312365,0.028194616451343756,0.15782799857293406,-0.02619967297529925,-0.02215450708251114,-0.03280494210412678,0.003586599232134548,0.0028272817486335415,-0.0024773974700322524,0.0010711800053904126,-0.00011683803645599954,-0.0021752447257625367,-0.007307033592671631
2025-07-02,0.007197028645254171,0.03415023647449706,-0.026643820499018072,0.009924719568956158,0.017794158860521846,0.023280157025294793,0.0038254367521410714,-0.0025883870445052703,-0.0006594997329764252,0.0016519663441153457,-0.0009032023039303844,-0.0012765387408565374,0.001635227159579985
2025-07-07,-0.010721947944759207,0.015802650399639993,-0.042893519808786765,-0.002784622016850513,-0.03961510713757099,0.011226394939104956,-0.0027212366389226775,-0.0032077436476765707,-0.007299558121724862,-0.010628108907051445,-0.0020353434977568078,-0.003497382430115414,-0.016200224927237637
2025-07-09,0.027943112975406737,0.08215577375105151,0.04607405497309362,-0.005588715696090687,0.08397483332173014,-0.013269196094765599,0.0020307760085777134,0.0009997575756757,0.0019162920563440232,0.00011705907495953346,0.00048080933108852065,0.0028457030560432137,0.004851764611200043
2025-07-11,0.05602234817094201,0.10339414636310118,-0.010199588006468786,0.018390711189074697,0.005325448374995045,0.06526094533331558,-0.006175587246302534,-0.0026675689843031333,-0.005292194685065635,-0.0061374446288809895,-0.0005068829629916962,-0.0033868473588076634,-0.013934426097460852
2025-07-15,-0.02460573394589007,0.010881436010208419,0.06503686520902796,-0.008294750893363194,0.0016009556770592488,-0.008747946262392607,-0.005072747365331151,-0.006825163352762051,-0.006642506430855115,-0.007244248013102276,-0.00015157212607771944,-9.742532117669195e-05,-0.01568580212425002
2025-07-17,-0.010528297327568544,0.06790924078485373,0.08593323331017028,0.01308577241130944,0.006503900333019905,0.020458574929304477,0.002102514143149927,0.003729966669167815,0.003165122474612806,0.008231430979755736,0.0007009135179448636,0.0010371952668296195,0.002511165500877529
2025-07-21,0.004659400801099424,0.08777216370689628,0.12222802230031923,0.01870645679292133,0.017181027526544542,0.03518821930154986,0.009307013626017532,0.003931551276193152,0.005250685184744038,0.010774374104004692,0.002181162043789979,0.006860185855696973,0.015455665847692406
2025-07-23,0.01390725137868358,-0.06879357796588668,-0.04330082906451024,-0.019325255675956172,0.03995137785992546,0.0010595702689000326,-0.0007914114430620706,0.001202034027372676,-0.0032463252418110855,-0.004206842378836029,-0.0010686012387361669,-0.008237720432609473,0.0008759815089517984
2025-07-25,-0.016023452578613637,0.04785391743465756,0.02227237852273587,-0.02111084853326517,-0.014794246668634044,-0.042984550548405026,0.0022756851708532343,-0.0009210553657056124,-0.0018490449546688182,0.0018323666155344856,-0.0010019118721523404,0.0027792513088953944,0.005762252071565561
2025-07-29,0.0280272669813226,-0.011897746649819609,-0.018917020458776405,-0.008302201704126728,-0.02871349472082937,-0.027738366460665815,-0.0011374559882071766,-0.004797971832104912,0.00439474666100396,0.008408017115824272,0.0015478332769582734,0.005808615905119671,0.004108946647346741
2025-07-31,-0.018444774435909934,-0.028049033780364413,-0.07308967810381103,-0.007449045745592207,-0.2571423191790239,-0.05177087482441071,-0.00027014489293832283,-0.0019483598523671389,-0.003617394123902559,-0.005913296394794313,-0.0014116810890456074,-0.00765782494587341,-0.01437334753012762
2025-08-04,-0.021010112809783106,-0.005888626283073951,-0.038564446850096204,0.017742372887612337,0.005414606668186467,0.009192964011552448,0.009997168252127632,0.004041223225857114,0.01619146798406628,0.00655317531840279,0.0039631793023274355,0.009311710687071598,0.02681395399405714
2025-08-06,0.027342199403328108,-0.05039704355109141,-0.010133654377897486,-0.010724327571011088,-0.021040533331733044,0.02146289951971462,-0.0002592484735110481,-0.003177144127751651,-0.0047929082053120835,-0.0007524790451752161,-0.0006813065847381949,0.0067967914982026145,0.0013017381163096366
2025-08-08,-0.031861039516453395,0.07345536422408541,0.02777225121161013,0.02607954328494287,0.022634893974175452,0.02245999946362491,-0.0031018488567799854,4.9789835081632595e-05,-0.00014650670490240578,-0.0060190932539178335,-0.001717403238399548,-0.00186145699696401,-0.01822375900781218
2025-08-12,0.04207252348703928,0.16782709283492686,0.045179604909884055,-0.03564266335448398,0.019223249200476508,-0.010153135468129567,-0.0033220927355488675,0.0035112728320388148,-0.0025585743458050544,-0.0018393371799699187,0.0007169743168564862,-0.0008563093476506175,-0.004800754680338494
2025-08-14,-0.029088024800382594,0.003373135694996948,0.013906106883874999,-0.007691643542365893,0.002090081481497542,0.004128575684689483,0.00157346691994257,-0.0029545570723712444,-0.0004492711051918518,0.0011668842514076943,8.959755794282363e-06,-0.0002074791359633171,-0.004756926070621686
2025-08-18,-0.03391541228100647,-0.05707720755639911,-0.0733726247423535,-0.007061957918717037,0.003837705706080426,0.004893320443779538,-0.00010596379073922743,-0.002271002624183893,-0.0013183599313516389,-0.0017166415217780232,-0.00017913342097030548,-0.0025328444457663048,-0.009008296510999938
2025-08-20,-0.04700139933622669,0.022537238946644392,0.031206147059149036,0.004771851449604476,0.00795367766284303,-0.0021034933405547204,-0.00496265766588649,0.0019794184256742135,0.0010535633113624588,0.0041194876675393274,0.0004956145495512954,0.003826647956590517,0.008062793095452313
2025-08-22,0.055839607568559185,0.10136933426333715,0.11391372206298504,0.007604028678413399,0.01257259251949395,0.03434372240189683,0.0009357214368281583,0.0036257240268042163,-0.0006966773602763371,0.0007609712678211308,0.0004348369308310486,0.004785113449565736,-0.0017276806232622267
2025-08-26,-0.06130621664054951,-0.056957749798589155,-0.023206166453819885,-0.0070032309955575,0.008390729899729537,-0.014055605869351815,-0.00582139616284859,0.0016206860822016497,0.0021078805368513246,-0.0034022119584217916,-0.0001418322232081972,0.0009228129812774947,-0.0002469786797047388
2025-08-28,0.019835646429234702,-0.057830359607373136,0.10115843356441596,0.01675519387803993,6.341755547968706e-05,-0.0027252495081526856,0.009039862895261897,0.00025838627933021585,0.0019235788927029355,0.005190529533541127,-0.00026942619780973747,-0.0015362894328473783,0.005639517521087391
2025-09-02,0.0038704267428408146,-0.07727168360459111,-0.012806093454958395,0.042305987449980105,0.011762366308571345,0.036552715211641426,-0.00693870791613107,-0.006221553128730944,0.0005658285740917802,-0.006813603385734888,0.0011606683118116864,-0.0036206406942517894,-0.0075556481679310995
2025-09-04,0.016976831461344506,-0.03047964054466682,0.021633063155087034,-0.0014668786467681898,-0.022427930601960994,0.003831754061845577,0.010703740498322584,0.0021253310379217624,0.007891300405920666,0.013149089032612053,2.3594283296770853e-05,0.0030197907835892695,0.032288004953492794
2025-09-08,-0.0007615573986500535,-0.010228839697689916,0.053186967567257055,0.0207107187411082,0.017315949671453928,0.01859605640298455,0.00755610700117977,0.0016063995163000202,0.010593547589735042,0.008623857207075399,0.0014185619184170712,0.007841655788887406,0.03438375782202436
2025-09-10,0.010672386758485933,-0.010532773024011337,0.06732897762266021,0.00022336918873505163,0.008965561210058143,-0.017217602953255112,0.003677341013056579,-0.0012482417811761164,-0.0018830631954034316,0.0015329716979144644,-0.0013980238434451555,0.00016759681832461673,0.011136793531477451
2025-09-12,0.030169586915105844,0.07781493666870133,0.0896536891538314,0.0001683524157829366,-0.019473661792690868,0.038584200652586,-0.0016091357453173441,-0.0018110573421965058,-0.0014828989548330786,0.008911963472400128,0.0011053990308197439,-0.002374451055185349,0.013281606321574562
2025-09-16,0.006734751367221353,0.01937818108617887,0.03189887332941796,-0.0036986330698491783,0.01886848752977443,0.023645402682424564,0.0035312045857565544,0.00044944335721110737,0.004101398604967112,0.0016772681019036157,0.00045741241234053013,0.002480307274293163,-0.0009370682712276819
2025-09-18,0.0047232335727809644,0.039593011914357004,0.06611839805148215,-0.019026223292371275,-0.022268839411803437,-0.021373164324182327,-0.00570459529010784,-0.0015615771495625956,-0.005513856890454812,-0.002767753878862511,-0.0007852724175405394,-0.0017577153467643468,-0.011675034897838032
2025-09-22,-0.07014068103998422,-0.114049141630615,-0.17658473136338843,0.01891517478792842,0.004250243080570617,0.05287001730942714,0.0021972555745309553,0.0002521646763266423,-0.00632143686025763,-0.0016821304108115497,-0.0009447935233157946,-0.0048548302917091725,-0.007754814685238102
2025-09-24,-0.004358683557674447,-0.03478781132943898,0.0024066266783727697,-0.011938141546274213,0.05119680446403335,-0.011623550646417687,0.006264767172408318,0.00019503876539609007,0.0001933581597062889,-0.0007465150809636686,-0.000699332950703654,-0.0006118191273177196,0.013872660224989673
2025-09-26,-0.016580259171257154,-0.008841347023935998,-0.01450540218768281,0.00790550438687457,-0.0019070477487367812,0.0239314925302075,-0.0027266407016874666,0.001033808590788977,-0.00429611827829599,0.0075609762634138745,-0.0004772167139581384,-0.0029500246484709934,0.0006305959222826826
2025-09-30,0.023575790219949634,0.06023368426629186,0.007214708711003635,0.00362332884505176,-0.003810896465745728,-0.008907272185987093,-0.000792368950987691,0.0005234989163931205,0.0025388321893695595,-0.0016208912931035082,0.00031387973829777175,0.0007125888979070279,0.003703479213479656
2025-10-02,0.047734182701642154,0.05252397755455526,0.08618379579710017,-0.006885010354910463,0.03182394076080082,-0.03163606183036364,-0.004486602484485558,-0.002163135975705508,0.0021544035245843925,0.011518262897308468,0.0010593008329699025,-0.0018346499117359932,0.0034135349308342814
2025-10-06,0.03687917060039751,0.0398883593745557,0.009522294417070648,0.02778911573451448,0.017735230404173415,0.04187380806239292,-0.0010247922763151178,-0.0018140533645100848,0.00018056952552744816,-0.0020392687714248436,-0.00021902966158984273,-0.004252652416492437,-0.005463335505836411
2025-10-08,-0.015874868977798866,-0.02448927838995306,-0.023577318686946964,0.022552603386159345,-0.019973352188631686,-0.006009816141508998,0.00040637619810322535,-0.0024338980866881973,0.001348648372440379,0.002200700111870495,0.0005329890919747845,0.0051381444694928065,0.009223895600054856
2025-10-10,-0.07085497108694291,-0.1661694823609057,-0.22556452032998855,-0.010134748129976317,-0.04647941323207554,-0.035703447701475495,-0.004107354018790784,-0.01070333026070279,0.004927263517671286,0.0010408363047303283,0.0012128934470342335,0.00044603799570441544,0.013116690583371865
2025-10-14,-0.006820723844644495,0.0661010513405304,0.09835331878390755,0.02771262762742832,0.012782982360103386,0.06462085950019232,0.0021851660306592717,0.004840893245369168,0.0010942406950423269,0.007393157124340841,0.0005635534560291117,0.0036505409577467147,-0.002485865259263023
2025-10-16,-0.050099556286181846,-0.011106600321555131,-0.0807240530417488,0.03757264577676089,0.0009033286505864876,0.047784361034459176,0.005280979227462556,-0.0009190128349464849,-0.0025311769059842507,-0.002119778414553462,0.0008577767266128209,0.0035458614839097295,0.014990450414617076
2025-10-20,0.021541980275139753,0.011121176629318812,0.04565545920422369,0.011130638800388577,0.005518136779946541,-0.03314922426509276,0.004296486354056996,0.006121228543280595,-0.0017989946172315154,0.0006471258674723653,-3.134328289888799e-05,-0.0006286971904157072,0.0005268990203851484
2025-10-22,-0.027963616511317336,-0.07302943552437668,-0.04012352427806116,-0.07118749704270806,0.0056338177778982815,-0.09216468846684114,-0.0005806629022862425,-0.002607613382308267,0.004782879184760225,0.0025269420646228443,7.046337840635296e-05,0.005379975506413448,0.012307676934405237
2025-10-24,0.008541398023642146,0.03757091295826144,0.11583144821026566,0.015814291553699848,0.02395206413476856,0.05721112641015958,-0.001835125470120949,0.008023754421162741,-8.875941095256353e-05,0.005494787324494957,-0.0005436915822033612,-0.006238514836175733,-0.010826755976315388
2025-10-28,0.004442906581717768,0.0002490144397945381,0.014987573110945852,-0.0402191407517821,0.00903092406386594,-0.02629878856194481,0.00884378252088893,0.0011402998931722597,0.0016474317173247252,0.0012810716638372458,-0.0004924091984627366,0.0003138940380827892,0.009179707010717629
2025-10-30,-0.05830802833585783,-0.05271534948302051,-0.042384161782175904,0.004970517366839719,-0.024588827527973936,0.00369964032013528,-0.005901937439948769,-0.0074645579417044325,-0.006124067903022381,-0.007820943521040846,-0.0015587987318245481,-0.008965879917063988,-0.01569751632737381
2025-11-03,-0.011278610746263733,-0.02880541033733494,-0.12277558183673253,-0.009965270550703419,-0.04652101298386971,-0.010610451505848141,0.0020634005439892442,-0.004990114634282492,-0.002603942771505635,-0.012883049838394329,-0.0004403961271753779,0.0009180481858697596,-0.006335498694949648
2025-11-05,-0.05514467187973533,0.02187561012141074,-0.023522558332827136,-0.030155777082304686,-0.03091039415840154,-0.0074338690132088655,0.0005645530503193561,0.001651899846374485,-0.005490396180618327,-0.0009526221617501798,-0.00038615555061793146,-0.002386331015665976,0.004222138923065923
2025-11-07,-0.021106456836207876,-0.01244174338862587,-0.029742412792346604,0.012439486377393366,-0.015756385922767877,-0.007961451770475077,0.00643253985569464,0.002374459957175353,0.00614602081421572,0.003065638980727926,0.0015614117676427406,0.0033489953913234016,0.012905840234795109
2025-11-11,0.00811191498466893,-0.03226710506054474,-0.025123585095525314,0.020886374008333715,-0.0029211942722837322,0.049876867554341786,0.0023194441734365554,0.00191577394550146,0.004519647597458917,0.00611978014819602,-0.00042492802345069037,0.003921245922874901,0.0069038489713382336
2025-11-13,-0.02609345432028322,-0.051929113522459304,-0.05345770662424654,0.021299035410409686,0.00182895959063615,0.057575840177041,-0.007290051005309,-0.006307234074706813,-0.004000108660508881,-0.006254560988564491,-0.0015553685406291162,-0.0033317533469236753,-0.0034629694948647956
2025-11-17,-0.08886737425431135,-0.028177191568845086,-0.2150699343784381,-0.02965336319863929,-0.02583310445499382,-0.05550713746500421,-0.008335120176917819,-0.004000659034852508,-0.001823301519306598,-0.0053510002036412365,-0.00033421071511828554,-0.0005580738378741224,-0.0034091694193697773
2025-11-19,-0.004099598627430858,0.01986971908829571,0.031273499926784326,-0.0059980341317650895,0.00890872619120066,-0.007107247932050165,-0.0035936681296797027,0.002562907694690613,-0.0016082438085700127,-0.0028315937205722853,-0.00045820823735764644,-0.00018811451608552888,-0.008835148089301048
2025-11-21,-0.06925657123251262,-0.09476643613706484,-0.08834447387989211,-0.0008505154423773255,0.027975395930048715,-0.039386118814721024,-0.0034261650648834386,0.000237200971447376,0.00463500229336718,0.002698547445714786,0.0013700326518733736,0.005296264360080989,0.0053549340888801415
2025-11-25,0.0448454277841223,0.11365593334767904,0.09458550002285873,-0.0018424822833996626,0.051263314172142055,0.015113908108023523,0.006550618586605659,0.002320176332250545,0.003905268558855062,0.000642024431745802,0.0007989745396541944,0.00019325986456257766,0.010749040233153435
2025-11-28,0.050041770034606255,0.04921917388524511,-0.029862001653596416,0.008065244096201057,0.044680951223683735,0.08488990427634897,-5.7585828644928254e-05,-0.0015213602544303223,-0.0005549819763346875,0.0028949104254318873,-0.0010600503451754753,-0.0015461412746207036,0.00345049182125462
